CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
IRL.1.0.319.0.UUTGBP;Ireland;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36.1067217;34.7448217;33.8865011;32.2123203;32.2351589;31.2127606;32.1933431;32.6023993;31.1882552;32.1653916;32.8055431;33.7270973;36.8932140;39.8255611;42.2070429;60.8632516;42.4008280;36.8119362;34.7981542;34.7726680;28.2769759;26.6802513;25.1164646;24.4112210;24.6717834;24.3704112;23.6769890                                                                                                                                                                                                                                                                                      
GRC.1.0.319.0.UUTGBP;Greece;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35.6742963;35.2473096;36.4901996;38.7496885;39.4423850;40.3048924;40.4289002;40.8713298;42.9015130;44.5753740;41.4481382;42.9272389;45.4621663;48.1385888;48.7179959;43.6924503;40.0727606;41.7130381;49.2134131;38.6608934;43.0809249;39.5190248;39.2870768;39.9579788;40.9440488;41.3610772;41.5803682                                                                                                                                                                                                                                                                                       
ESP.1.0.319.0.UUTGBP;Spain;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37.3678663;36.2426391;36.0278639;36.8538757;37.1529851;37.6946164;37.4902507;37.7342774;37.4345098;38.0871362;38.0513306;38.5722198;39.3914518;40.5231660;42.5051903;41.5846194;40.3588728;40.9606671;37.2498145;37.3183664;38.4028922;38.5505618;38.5954197;39.8878559;40.3456746;40.7256993;40.8065818                                                                                                                                                                                                                                                                                        
FRA.1.0.319.0.UUTGBP;France;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44.3132205;44.8649487;45.0116302;46.4379646;48.0080718;47.7328587;48.3712512;48.5896450;48.1894855;47.7171884;48.3287278;48.0346092;48.6265706;48.7356714;49.4434782;50.2034416;49.7361892;49.8871409;49.5614564;49.4876136;48.9781166;49.8262771;50.0765968;50.0954993;50.8218869;50.8709197;51.2677033;51.5467424;51.6597111;51.6938113;51.4042891;53.1217829;53.3596684;53.2374717;53.7101673;53.8579514;53.9782943;53.8905279;53.9452484;54.5993950;54.6566875;54.4839166;53.5749901;53.3486432                                                                                                                                               
HRV.1.0.319.0.UUTGBP;Croatia;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42.8351757;48.4364965;48.5779760;47.6578127;46.1331668;46.7793366;47.1672003;47.1390990;46.0251957;45.2149685;45.3377023;43.3200650;42.9058477;42.9208687;43.5682368;43.8305700;42.8223111;44.3111494;45.7563274;45.9185199;45.3831397                                                                                                                                                                                                                                                                                                                                      
ITA.1.0.319.0.UUTGBP;Italy;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40.1526727;39.9683319;40.0116010;40.0721473;40.7075388;41.4183510;42.5581223;42.0742206;42.5854277;42.7908655;43.3059316;44.4847193;43.5165500;43.7433080;44.8484881;44.7564423;43.9250353;43.8003032;43.6597994;43.8901244;44.3352514;44.0272062;44.6814092;44.8522144;45.3101308;45.7897918;45.9871742                                                                                                                                                                                                                                                                                        
CYP.1.0.319.0.UUTGBP;Cyprus;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30.5425444;30.9457897;31.9531938;33.0000249;34.8419358;37.8073273;36.6845528;37.8151821;37.7866984;37.2872182;38.0683831;39.8905595;39.7643917;39.4145425;36.6951887;35.4030570;41.8288072;34.8455893;34.6233730;34.9624192;42.6631635;37.3254424;41.1878780;41.8411126                                                                                                                                                                                                                                                                                                               
LVA.1.0.319.0.UUTGBP;Latvia;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33.0020646;34.6995954;37.9872632;39.7647563;35.5494657;33.1043490;33.9472296;33.0324623;34.5079430;35.3408913;39.0448002;38.4100050;38.7484345;38.5336743;38.2547335;35.9553931;35.1986227;35.8239168;36.3728631;36.9222339;36.0437691;37.7769423;39.0838345;37.8126992;37.1007049;36.4425448                                                                                                                                                                                                                                                                                               
LTU.1.0.319.0.UUTGBP;Lithuania;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36.5682977;50.9473794;41.9713266;38.2049547;35.7159717;33.8772514;32.2926978;32.4609931;33.5870401;34.5823164;35.4045885;37.9595338;39.5979303;39.1547001;36.7329100;38.6788122;33.1030690;33.3006803;33.2483483;33.7331755;33.3059699;33.2743981;34.6535726;35.7248099;35.8785695;35.0483212                                                                                                                                                                                                                                                                                            
LUX.1.0.319.0.UUTGBP;Luxembourg;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39.3796417;38.9571345;39.9496313;41.2603473;40.3172268;40.2104531;39.4859209;42.4034997;43.3786305;43.4434014;42.6593265;39.2962929;39.4420530;39.2051035;41.7460963;42.1611364;40.5471148;40.9434250;40.7298703;40.1417427;40.6230491;40.7661978;41.6373672;42.3266080;43.5326874;44.2582796;44.3087166                                                                                                                                                                                                                                                                                   
HUN.1.0.319.0.UUTGBP;Hungary;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40.3158611;43.3002358;41.7273050;41.9299465;42.5477485;47.3308022;45.5074448;45.2638930;46.5417904;49.3318211;46.7119953;45.3802034;43.4145433;42.7109503;43.6789347;42.5674847;43.9560616;45.7080023;47.4297156;44.3976381;45.2996559;45.9388970;45.3167538;43.1235248;42.1362715                                                                                                                                                                                                                                                                                                      
MLT.1.0.319.0.UUTGBP;Malta;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36.5349585;38.8907009;39.0830970;38.3568650;38.0364915;37.1317299;37.8549574;37.9548398;42.1171186;38.2609201;38.6515637;38.5837237;38.1332015;40.1235920;37.6222393;37.2913243;37.0204621;38.4731725;38.0167576;38.5751939;38.5789249;35.1783916;34.7536785;36.1290989;37.4433781;37.0249304;36.5087363                                                                                                                                                                                                                                                                                        
NLD.1.0.319.0.UUTGBP;Netherlands;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.9097738;41.4825618;40.6924839;40.3191749;40.4397311;40.2296830;40.8922810;40.6753268;40.8315103;39.9511201;39.1191335;40.9164253;41.3112471;42.2443766;44.1056714;44.9944527;44.3264090;43.5846282;43.2144927;42.9592985;42.2891674;41.8483146;41.5616440;41.7304314;42.0353694;42.4971876;42.4927435                                                                                                                                                                                                                                                                                  
AUT.1.0.319.0.UUTGBP;Austria;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51.4503820;51.3954532;48.1432706;48.6626001;49.1307382;48.3877763;47.9973113;47.5333644;47.3134990;50.2234429;47.4384769;47.4846280;47.3698091;48.0315844;49.4723485;48.9467414;48.2416226;48.5109544;48.5489964;49.3297099;48.0068608;47.6342980;47.3925810;47.5560234;47.2789975;47.2964592;46.9043094                                                                                                                                                                                                                                                                                      
POL.1.0.319.0.UUTGBP;Poland;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42.1792728;47.1933112;43.6243233;41.6857611;40.6964479;39.0108769;40.3776051;40.1045191;40.3767059;39.1533217;40.1885118;41.6835513;41.7245432;42.9334854;42.9072220;43.7409028;42.1897637;40.1858165;39.3448741;39.7940936;39.5527954;39.0982325;40.1130064;41.3162657;41.8215571;41.7567318;41.3673950                                                                                                                                                                                                                                                                                       
PRT.1.0.319.0.UUTGBP;Portugal;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;36.5349385;38.1664633;39.0883888;40.6914579;40.9999322;41.3351333;42.3234881;41.3446623;41.8579285;43.0932971;43.5426744;42.2058852;42.2277843;42.7408909;46.0623745;48.7498124;44.8367133;41.5715531;42.5914611;44.8367584;42.3795805;39.9943797;42.0750933;40.9592780;41.2329271;41.2844146;41.1311361                                                                                                                                                                                                                                                                                     
ROM.1.0.319.0.UUTGBP;Romania;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33.2780746;33.1330474;30.0356913;30.5200117;32.6168329;33.0765650;32.3199810;32.8966254;32.5569805;33.9929501;33.5874794;36.7970611;38.7775939;39.9067698;37.8412458;36.6579098;36.4016418;34.1702747;32.6718803;32.8994823;33.7358597;32.5087095;32.7081060;34.1717860;34.6707128;35.8202525;37.6400161                                                                                                                                                                                                                                                                                      
SVN.1.0.319.0.UUTGBP;Slovenia;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;43.6300287;44.7576771;45.1750469;46.3381188;45.2810739;45.2990648;45.4978183;45.6222071;45.9659959;45.5980002;47.2892207;46.3557388;47.0413788;47.6522826;44.6414261;54.3998765;45.2471186;43.7771109;42.4338419;42.2700942;43.1912814;43.5602731;43.1917795;42.7232941                                                                                                                                                                                                                                                                                                             
SVK.1.0.319.0.UUTGBP;Slovakia;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52.6054938;48.4795907;44.7774799;44.1896770;47.5725866;39.9050714;40.5890440;37.0441905;35.2253416;37.7817354;38.0644629;37.4812851;38.0792304;41.6432977;40.5214005;39.1479778;38.2229928;38.8912533;40.2049203;43.6671224;40.7555894;40.1859817;41.1962525;41.2792173;41.3607252;41.1088222                                                                                                                                                                                                                                                                                             
FIN.1.0.319.0.UUTGBP;Finland;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37.7279235;37.0331119;36.8862263;36.4713899;37.6236419;38.6518548;38.7754817;40.4539782;41.8791720;41.8889579;44.0264074;44.8281135;46.3079214;46.7779061;46.6813898;49.5655348;53.5798409;55.7774858;55.6063510;55.7318762;55.5178974;54.2182210;52.3377731;49.9860924;49.0887254;47.0528181;45.5547688;46.1586192;46.5302636;47.0961885;47.1731588;47.3756081;47.8730352;48.6911054;49.5294708;51.0774553;52.1497477;52.8916071;53.7879531;53.9196937;53.2388839;53.4463538;52.7702542;52.3884442;52.4319926;52.8599565;52.6712228                                                                                                                      
SWE.1.0.319.0.UUTGBP;Sweden;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62.3482114;60.5692439;57.0317476;54.4890160;52.6912748;51.7776879;52.5777353;50.9806826;50.1779510;50.5317801;51.1826987;50.9418945;50.9839746;50.8675187;49.6054931;48.8931076;48.2238566;48.6330808;48.6352592;48.9161967;49.4650741;49.1148064;49.0774897;49.4805948;49.1848763;49.8053544;49.2681540;48.9475297;48.6258292                                                                                                                                                                                                                                                                       
GBR.1.0.319.0.UUTGBP;United Kingdom;01 Based on potential GDP (ESA 2010);Total expenditure excluding interest of general government adjusted for the cyclical component :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33.3513941;33.2791647;34.9500874;35.1054408;35.2169133;35.1365463;33.4253514;32.7609343;32.7252727;33.0154287;33.4139988;34.6513605;35.7835078;37.2827771;38.3253450;39.7583384;39.4348300;39.6248788;42.2619203;43.1958529;42.7769237;41.1407239;41.4761470;40.2506056;40.1732516;40.0883323;39.3249784;38.8425424;38.8593486;39.0831341;39.3090379;39.2468883                                                                                                                                                                                                                                       
EU28.1.0.319.0.UBLGCP;European Union;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.8911946;0.3815025;-0.0715690;0.1547300;0.2092571;0.9051432;1.4424985;0.8185635;-1.9616466;-1.3009857;-0.7881874;-1.3006046;-1.5818379;-1.2106780;-0.7307801;-0.3658745;0.2134415;0.4250312;0.3264852;0.2287525;0.1385021                                                                                                                                                                                                                                                                                                                                                                                      
EU27.1.0.319.0.UBLGCP;European Union excluding UK;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.9785630;0.4367380;-0.1661898;0.1370876;0.1285063;0.9160449;1.5194875;0.9467974;-1.8498930;-1.1605186;-0.6147440;-1.2545789;-1.6885434;-1.3814315;-0.9068255;-0.4873091;0.1644913;0.4396062;0.3499129;0.2491810;0.1548066                                                                                                                                                                                                                                                                                                                                                                         
EU15.1.0.319.0.UBLGCP;European Union (15 countries);01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.6941970;0.0478955;-1.1604687;-0.8038247;-0.6446751;-0.8121277;-0.4490325;-0.0289559;0.3340137;1.0442575;0.9877629;0.4600725;-0.0290462;0.1777670;0.2193863;0.8994520;1.4168245;0.7476007;-2.0701655;-1.3532619;-0.8339844;-1.3475704;-1.6242801;-1.2444598;-0.7628634;-0.3806007;0.1869439;0.3786275;0.2661652;0.1810057;0.1057255                                                                                                                                                                                                                                                                                           
EA19.1.0.319.0.UBLGCP;Euro area;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.1240851;0.2753867;1.1286921;1.1293237;0.5726343;-0.0856686;0.1662493;0.1233895;0.8779300;1.5102368;0.9280195;-1.9231416;-1.2200999;-0.6665285;-1.2982190;-1.7594692;-1.4520420;-1.0076929;-0.5470084;0.1307780;0.4154762;0.3164602;0.2394501;0.1609430                                                                                                                                                                                                                                                                                                                                                                     
EA12.1.0.319.0.UBLGCP;Euro area (12 countries);01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.0641062;0.4243192;-1.0706155;-0.8664502;-0.7190510;-0.9017575;-0.5896380;-0.1299964;0.2845190;1.1488578;1.1504753;0.5846939;-0.0876294;0.1635021;0.1107465;0.8617849;1.4771293;0.8996838;-1.9185232;-1.2106783;-0.6569171;-1.3000165;-1.7646299;-1.4608634;-1.0196473;-0.5572048;0.1198427;0.3969571;0.2956989;0.2227376;0.1485655                                                                                                                                                                                                                                                                                                
BEL.1.0.319.0.UBLGCP;Belgium;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;-0.1135148;-1.2621483;-1.9286048;-2.1877219;-1.0533555;-0.0767115;-0.3833406;0.2861479;1.5040921;1.6162283;-1.4005379;-0.0644666;-1.3812287;-1.1744758;-1.0779041;0.2371044;-0.5178965;-0.7635652;-1.3490256;-0.8093042;-0.9898655;-1.1089364;-1.0052223;0.2730578;0.7487691;1.0714917;0.8114113;0.4333656;-1.3570803;-0.6301915;-0.4100307;-0.8187594;0.0449835;-0.1960860;0.4241934;1.1079971;0.2851605;-0.0162333;-0.6224592;0.2367770;0.3733343;0.7172870;1.7032596;0.8347379;-1.1939920;-0.3140608;-0.2087764;-0.4302223;-0.7015684;-0.3831979;0.0787604;0.1426141;0.5275628;0.4857502;0.2428564;-0.0859284;-0.3683691                                                                                                         
BGR.1.0.319.0.UBLGCP;Bulgaria;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.2390449;4.0900465;-0.6004261;0.5885334;-2.1648542;-1.4680270;-1.1115201;-0.2829014;-0.0228352;0.1275102;0.3596019;0.6387981;0.9625318;1.2646311;-0.4619628;-0.4268197;0.0639014;-0.0779664;-0.3914731;-0.5753617;-0.3690771;-0.1400206;-0.0028439;-0.0072720;0.1598678;0.2251947;0.3281582                                                                                                                                                                                                                                                                                                                                             
CZE.1.0.319.0.UBLGCP;Czechia;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0.5490870;-1.1024819;-0.9489253;-0.1181606;0.1793544;-0.1663410;-0.0349900;0.2385657;0.9118984;1.8511891;2.1720478;1.5978412;-0.8494366;-0.5203373;-0.2837257;-0.7210121;-1.1968765;-0.9241836;0.0096765;-0.0478508;0.5076475;0.5467393;0.4458551;0.2554753;0.1232247                                                                                                                                                                                                                                                                                                                                                              
DNK.1.0.319.0.UBLGCP;Denmark;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;-0.2997776;-0.9708066;-0.0564633;1.0078153;2.6315635;1.4410221;1.3593428;1.9326310;2.6170440;0.5020961;-1.5299887;0.4365925;0.1185265;0.0147610;0.7878279;-0.7683222;-2.2478421;-1.4790125;-1.2952684;-0.2632997;0.6202824;1.9079434;0.6785906;-0.3982901;-1.0064629;-1.2096637;-1.4691442;-1.3964676;-2.3343057;-0.4807614;0.0130166;0.3465367;0.7752826;0.5571292;0.8448103;1.5650512;0.8465329;0.1421770;-0.4170054;0.3892611;0.9861665;2.3324824;1.9699297;0.8268198;-2.5593644;-1.9002914;-1.5291683;-1.8064602;-1.7376887;-1.3829789;-0.8317283;-0.3910512;-0.0089287;-0.1876916;0.0167017;-0.1062171;-0.1528225                                                                                                              
DEU.1.0.319.0.UBLGCP;Germany;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.0470192;1.4427155;-0.3258469;-0.1567112;-0.2477523;-0.5908808;-0.4077490;-0.1191438;0.0566684;0.7257662;0.8585092;0.1261908;-0.8075503;-0.7978950;-1.0214693;0.1606540;0.9682326;0.8195611;-2.4797972;-1.0466474;0.4389086;0.1733601;-0.4123687;-0.1361398;-0.0888031;0.1996043;0.6132974;0.6028217;0.0988448;-0.1046025;-0.3006646                                                                                                                                                                                                                                                                                                                 
EST.1.0.319.0.UBLGCP;Estonia;01 Based on potential GDP (ESA 2010);Cyclical component of net lending (+) or net borrowing (-) of general government :- Based on potential GDP ESA 2010 ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-6.2161553;-5.2663337;-1.1694166;-0.8041943;-2.7821085;-0.3905095;0.3061065;0.9406043;1.4845183;1.5249268;2.7868009;4.4892556;5.8397790;1.9785451;-4.7034465;-3.0670787;0.0752064;0.8973704;0.5391172;0.6671752;0.1545340;0.0442920;1.0790774;1.6766501;1.4018058;0.7256476;0.2487285                                                                                                                                                                                                                                                                                                                                                     
