CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
USA.1.0.99.0.UDGG;United States;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;900.05;1193.19;1554.85;2104.00;2822.06;2648.00;2466.70;2214.93;2694.28;2849.13;2718.79;3055.81;3704.92;4327.71;4123.26;4012.13;4397.77;5115.82;4866.66;5664.88;5864.43;6381.32;5788.32;5314.98;5925.16;7231.11;6730.76;6345.47;7787.80;8694.90;10703.41;11980.77;12670.89;12748.98;15072.77;17518.41;18965.17;17250.32;19469.33;21203.90;22818.61;24216.98                                                                                                                                                                                                                                                                                                                                                                                                     
EU28.1.0.319.0.UDGG;European Union;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;60.6229186;59.8854318;59.4795133;61.1257105;61.6692595;62.2088769;60.7144709;58.1200232;61.3168620;73.9583620;79.7255446;82.5318639;85.8421903;87.9877977;88.6986256;86.5082902;85.3400470;83.6216365;81.9198704;80.6125061;79.3758887;78.4418539                                                                                                                                                                                                                                                                                                                                                                                      
EU27.1.0.319.0.UDGG;European Union excluding UK;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66.2631805;65.4701033;65.3408618;66.5848088;66.9151150;67.0612411;64.9155954;62.2063150;64.9269490;75.6717143;80.6476164;82.4223460;86.4293014;88.3994906;88.5994055;86.6263859;85.7807932;83.3322959;81.3774169;79.7784884;78.4103200;77.3885175                                                                                                                                                                                                                                                                                                                                                                         
EU15.1.0.319.0.UDGG;European Union (15 countries);01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.9166788;61.1225711;60.7404868;62.4107757;62.8938418;63.7664333;62.3307486;59.8934304;63.8750416;76.5379232;82.5538991;85.7300245;88.8473357;91.0789838;91.9851001;89.6343890;88.3784409;86.9049521;85.4175357;84.2153701;83.0841670;82.2305863                                                                                                                                                                                                                                                                                                                                                                       
EA19.1.0.319.0.UDGG;Euro area;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70.8732617;72.8118172;72.2740075;71.8168359;70.6561951;69.0081311;68.0103290;67.9609235;69.2947874;69.6176980;70.3302738;68.3409552;65.9346449;69.6281683;80.2155459;85.9856902;88.3560387;92.6606133;94.9160517;95.1452455;93.0336952;92.1552064;89.8179216;87.8906519;86.4128894;85.0855306;84.1384670                                                                                                                                                                                                                                                                                                                                                   
EA12.1.0.319.0.UDGG;Euro area (12 countries);01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71.3386024;73.2867681;72.7847993;72.3461709;71.0875051;69.4476785;68.4316208;68.4209975;69.8054243;70.1629017;70.9815394;69.0477001;66.7520527;70.5941236;81.1293015;86.9225979;89.3153373;93.6193694;95.8200140;96.0242846;93.8836061;93.0129033;90.7050343;88.8216397;87.3730994;86.0807416;85.1743123                                                                                                                                                                                                                                                                                                                                    
BEL.1.0.319.0.UDGG;Belgium;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;131.2435656;128.9620327;124.2323679;119.1445587;115.3224662;109.5888701;108.2168870;105.4363328;101.6596005;97.1697633;95.1416860;91.4942727;87.3246495;93.1597521;100.2168136;100.2731453;103.4947674;104.8105948;105.4856445;106.9864688;105.1671533;104.8850518;101.7761477;100.0476708;99.5290293;99.6299997;99.9989818                                                                                                                                                                                                                                                                                                                                   
BGR.1.0.319.0.UDGG;Bulgaria;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96.2266372;67.4545466;75.3450175;70.6570126;64.5051149;51.0054534;43.3785661;35.7279989;26.5817390;20.8720866;16.3260861;13.0248052;13.6670893;15.3929666;15.2335244;16.6652029;17.0632374;27.0979810;25.9898899;29.2979526;25.3233517;22.2716108;21.1405827;19.8524124;18.6369373                                                                                                                                                                                                                                                                                                                                                                     
CZE.1.0.319.0.UDGG;Czechia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13.6559872;11.6467089;12.2702779;14.0224349;15.2551020;17.0387153;22.8015788;25.9218972;28.3003165;28.5314605;27.8814162;27.7030732;27.4648923;28.2501478;33.5604768;37.3546611;39.8262165;44.4696585;44.9086022;42.1693782;39.9552155;36.8055092;34.6629572;32.5540494;31.4693584;30.7320118;30.1312365                                                                                                                                                                                                                                                                                                                                                      
DNK.1.0.319.0.UDGG;Denmark;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;52.3542829;48.5082961;49.0809912;46.1500907;44.1559526;37.4122271;31.5493998;27.3459634;33.3131848;40.1818082;42.5878899;46.0708957;44.8941947;44.0456090;44.2702654;39.7736938;37.1976025;35.4838488;34.1541486;33.0093415;32.2706314;31.6672864                                                                                                                                                                                                                                                                                                                                                                                              
DEU.1.0.319.0.UDGG;Germany;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54.9024496;57.7939346;58.8666293;59.5349381;60.1398460;59.0657582;57.9365167;59.7035194;63.3089163;64.9877128;67.3465134;66.7046388;63.9942390;65.5222286;72.9901093;82.3816487;79.8010440;81.1354273;78.7169509;75.6693755;72.1142746;69.2061198;65.2995233;61.8653737;59.1614469;56.7743700;55.0286476                                                                                                                                                                                                                                                                                                                                                      
EST.1.0.319.0.UDGG;Estonia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7.9590816;7.4929193;6.8840937;5.9354930;6.4304879;5.1069862;4.7681566;5.6583718;5.5980877;5.1134178;4.7025262;4.6318283;3.7655332;4.5040686;7.1989423;6.6062979;6.1048654;9.7641426;10.1621414;10.5545146;9.9960543;10.2163772;9.3338605;8.3507772;8.6512064;8.3807481;8.1767532                                                                                                                                                                                                                                                                                                                                                                              
IRL.1.0.319.0.UDGG;Ireland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;78.5430626;69.8516927;61.6004167;51.4809806;46.6498864;36.0732199;33.2394627;30.5521068;29.9265258;28.2148891;26.0766114;23.6183680;23.9084229;42.4036869;61.5433048;85.9881490;111.0637142;119.9414718;119.8655737;104.3937373;76.7231586;73.8758198;67.7691356;63.5658410;58.9601955;53.9008666;52.5957271                                                                                                                                                                                                                                                                                                                                                  
GRC.1.0.319.0.UDGG;Greece;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98.9903679;101.3357967;99.4515142;97.4249686;98.9066867;104.9344101;107.0812064;104.8630876;101.4562161;102.8733740;107.3948601;103.6116650;103.1029557;109.4155020;126.7447068;146.2495595;172.0701962;159.5600215;177.4095803;178.9070287;175.8617383;178.4874892;176.1666426;181.2104118;175.2048260;169.3417722;163.0742244                                                                                                                                                                                                                                                                                                                                
ESP.1.0.319.0.UDGG;Spain;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;61.5424197;65.4076120;64.2494820;62.3060003;60.8039307;57.8153001;54.0494698;51.2499466;47.7117315;45.3655125;42.4301537;39.0638589;35.7645794;39.7120070;53.2612690;60.5152935;69.8504272;86.3068435;95.7822233;100.7004742;99.3030745;99.1663075;98.5557864;97.5968917;96.7121571;96.6282465;96.0279317                                                                                                                                                                                                                                                                                                                                                       
FRA.1.0.319.0.UDGG;France;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;56.1058974;59.9984348;61.4249789;61.3473226;60.4964743;58.8823774;58.3439085;60.2580001;64.4127001;65.9391122;67.3829566;64.6108462;64.5355318;68.7783455;83.0388727;85.2569227;87.8344456;90.6040011;93.4132002;94.8886971;95.5797132;97.9567876;98.4136819;98.3925817;98.9426290;98.8997561;99.1999021                                                                                                                                                                                                                                                                                                                                                       
HRV.1.0.319.0.UDGG;Croatia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35.5119320;36.5523029;36.7258915;38.2004186;40.3783836;41.2953248;38.7860273;37.3913541;39.1663399;48.5786653;57.7353367;64.3226193;70.0553550;81.0487180;84.6763870;84.4271755;80.9647992;78.0080017;74.7774376;71.1695839;67.6647108;64.4055580                                                                                                                                                                                                                                                                                                                                                                                              
ITA.1.0.319.0.UDGG;Italy;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;31.7953258;29.9336016;28.7905024;26.8475814;26.6784913;27.7108964;32.3737106;31.9472919;34.3091243;34.9215718;35.8590244;40.5091643;46.0120547;48.9230212;48.6237248;54.8684837;54.5603440;53.6001935;57.6456649;56.4596523;54.3915952;56.6595282;61.1740200;67.1804305;72.4631978;78.2132706;82.1398621;85.8799488;87.4354967;89.7487587;91.5863005;94.7557867;101.3048073;110.9738451;116.8862744;116.5238476;116.0308707;113.5048212;110.4812627;109.3523930;109.0219844;108.8814839;106.3571438;105.4908205;105.0954646;106.5545920;106.7382102;103.8725761;106.1437099;116.5874669;119.1789022;119.6733500;126.5152211;132.4333640;135.3576883;135.2763486;134.7763374;134.0950431;134.8293523;136.2034085;136.8290295;137.4064184                                  
CYP.1.0.319.0.UDGG;Cyprus;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.8490710;49.1371640;53.0259965;54.6580601;54.8442387;55.7358296;57.3220903;60.5192876;63.8374066;64.7662747;63.4368057;59.2605509;54.0322461;45.5491389;54.2909450;56.4338842;65.9394042;80.3388547;103.9534937;109.2205947;107.4996365;103.3721951;93.8836644;100.5605500;93.8178160;87.7942246;81.7517095                                                                                                                                                                                                                                                                                                                                                  
LVA.1.0.319.0.UDGG;Latvia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13.9288089;13.2954831;10.6749196;9.0487100;12.0935791;12.1100242;13.8660213;13.0437791;13.7466519;14.0535554;11.4229525;9.5619968;8.0475407;18.1473532;36.1680496;47.2701832;43.0841402;41.5577355;39.3996231;40.8748225;36.6548556;40.2494544;38.6314819;36.3644098;35.9836175;35.2451411;32.8827829                                                                                                                                                                                                                                                                                                                                                          
LTU.1.0.319.0.UDGG;Lithuania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.5203367;13.9126944;15.3714410;16.5389849;22.6996683;23.4886125;22.8947509;22.1376290;20.3659842;18.6673553;17.6261228;17.2426968;15.8732618;14.5646538;27.9508087;36.3111435;37.2331451;39.7942977;38.7331824;40.5738059;42.7130770;39.9165673;39.3438588;34.0777915;36.2561158;35.0828002;34.8053962                                                                                                                                                                                                                                                                                                                                                    
LUX.1.0.319.0.UDGG;Luxembourg;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.6344976;9.4587924;9.2860662;8.9352442;7.7975568;7.2454160;7.3052546;7.0465050;6.9417847;7.3451264;7.3826947;7.7794161;7.7145970;14.9090262;15.7280891;19.7895306;18.7062793;21.9887514;23.6767832;22.7408157;21.9854458;20.0928669;22.3475780;20.9975900;19.6033858;19.1626425;18.6132020                                                                                                                                                                                                                                                                                                                                                                
HUN.1.0.319.0.UDGG;Hungary;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84.0438840;71.2950091;61.8976497;59.9242465;59.8300449;55.7054190;52.2533590;55.5793700;58.0983632;58.9384573;60.6416465;64.4915906;65.6415890;71.8295985;78.2040726;80.6273233;80.7993053;78.5461245;77.3452297;76.7901183;76.1351177;75.4721938;72.8808985;70.2061575;68.1927919;66.6790287;64.4345515                                                                                                                                                                                                                                                                                                                                                      
MLT.1.0.319.0.UDGG;Malta;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;34.3632328;38.6761250;46.6025937;51.1877561;62.0718120;60.8958399;65.2372798;63.1989539;69.0410199;71.9186057;70.0362960;64.4784577;62.2598776;62.6072825;67.6487549;67.4610691;70.2078454;67.7326019;68.3635698;63.3497565;57.8405997;55.4764846;50.2714896;45.7738859;43.2592059;41.0130464;38.7457358                                                                                                                                                                                                                                                                                                                                                        
NLD.1.0.319.0.UDGG;Netherlands;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72.5565701;70.7421110;65.0645177;61.9247010;57.8058881;52.0653441;49.4397995;48.7842646;49.9781596;50.2832117;49.7985961;45.1940480;42.9812491;54.6866647;56.7669907;59.2468245;61.6956173;66.2138611;67.6557203;67.8468045;64.6321492;61.8874914;56.9068992;52.3880580;48.9132186;47.1299723;45.5882129                                                                                                                                                                                                                                                                                                                                                  
AUT.1.0.319.0.UDGG;Austria;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.3205107;68.2595592;63.4933831;63.8589584;66.6905142;66.1241644;66.7290088;66.7280099;65.8528767;65.1894097;68.6425187;67.3090153;65.0312769;68.6984572;79.8539751;82.6967146;82.4444281;81.9200721;81.2661966;84.0475171;84.8941975;82.9004871;78.2733759;73.9638239;69.9400067;67.2427180;64.5666932                                                                                                                                                                                                                                                                                                                                                      
POL.1.0.319.0.UDGG;Poland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47.5715367;42.4050721;42.2957292;38.4335777;38.9784743;36.4531908;37.3320940;41.7786698;46.5877791;45.0433090;46.4411773;46.9480027;44.1560957;46.2945612;49.4333221;53.1270368;54.1035879;53.7158814;55.6918211;50.4144313;51.2926311;54.2348056;50.6019300;48.9426269;47.4245341;45.4563442;44.2782355                                                                                                                                                                                                                                                                                                                                                       
PRT.1.0.319.0.UDGG;Portugal;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;58.3106140;59.5106028;55.1981531;51.8420725;51.0643058;54.1931223;57.3802204;60.0437335;63.8972872;67.0994945;72.2491008;73.6793899;72.7279617;75.6425445;87.7990683;100.2144749;114.4030560;129.0350661;131.4297710;132.9407076;131.1791531;131.4591391;126.0372628;122.1911581;119.5299104;117.0543045;113.6980556                                                                                                                                                                                                                                                                                                                                         
ROM.1.0.319.0.UDGG;Romania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.6092030;10.6211087;15.0587645;16.8002875;21.7220787;22.4867107;25.8694419;24.8207314;22.1092802;18.9452458;15.9051795;12.4235550;11.9491575;12.3362045;21.7807345;29.6335616;33.9666279;37.0129226;37.5920791;39.2161505;37.7709666;37.3205971;35.1043256;35.0010728;35.4709616;37.1892019;40.5841906                                                                                                                                                                                                                                                                                                                                                       
SVN.1.0.319.0.UDGG;Slovenia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18.2410251;21.5611877;22.0582762;22.7302780;23.7104521;25.9182565;26.0624087;27.3578780;26.7775154;26.8971655;26.3986953;26.0610467;22.8480452;21.7860185;34.5263389;38.2695370;46.4578099;53.5612374;70.0056756;80.2988445;82.5874365;78.6690801;74.1216079;70.4251518;66.6739199;63.0850466;59.4609247                                                                                                                                                                                                                                                                                                                                                     
SVK.1.0.319.0.UDGG;Slovakia;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21.5821661;30.3878073;32.9259232;33.8302056;47.0207514;50.4524958;51.1128448;45.2968832;43.2423245;41.7152407;34.7316446;31.4269883;30.3454456;28.5988459;36.3608876;40.9885251;43.4641089;51.7537058;54.7072585;53.5072321;51.8870800;52.0244858;51.3145254;49.3997161;48.1161621;47.2751242;46.9064410                                                                                                                                                                                                                                                                                                                                                     
FIN.1.0.319.0.UDGG;Finland;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6.5031689;6.1007571;7.7651013;10.9656301;11.1233480;11.2101494;11.4981480;13.7934257;15.2915061;15.1178451;15.7747446;16.3861994;17.6014531;16.4970087;14.2319917;13.7941270;21.8598603;39.2182303;54.1419704;56.1438694;55.1512446;55.3056826;52.2151128;46.8267842;44.0546503;42.4546694;40.9236109;40.1795455;42.7482224;42.6416307;39.9296848;38.1117081;33.9040583;32.5606774;41.5313595;46.9047480;48.2711947;53.6224675;56.2291688;59.8259037;63.0150911;62.6478270;60.8503665;59.0321109;59.2247008;59.2889983;59.8176265                                                                                                                                                                                         
SWE.1.0.319.0.UDGG;Sweden;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;69.1936511;69.8475787;67.3939541;66.2832763;61.1779395;50.6364782;52.1935450;50.1527321;49.6791012;48.8856344;49.0645146;43.9589807;39.2307900;37.6909362;40.9195692;38.2078842;37.3496762;37.7268931;40.4915404;45.1934279;43.8648910;42.2512891;40.7316439;38.7600358;34.6372076;33.4051600;32.0363095                                                                                                                                                                                                                                                                                                                                                       
GBR.1.0.319.0.UDGG;United Kingdom;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33.1862774;41.4475592;40.0972736;44.4909323;44.1174104;43.2480368;40.9702170;39.4975632;36.7938908;34.0170675;34.1829883;35.4294121;38.3818084;39.5761147;40.4611631;41.5181763;49.3708846;63.3122938;74.5564243;80.0572966;83.2086292;84.1580958;86.1925439;86.9231821;86.7884854;86.2452315;85.8855252;85.2265888;84.6554255;84.1868225                                                                                                                                                                                                                                                                                                                       
ALB.1.0.319.0.UDGG;Albania;01 Based on ESA 2010;General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) ;(Percentage of GDP at current prices (excessive deficit procedure)) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;72.1942349;71.1836123;68.1826728;63.7686840;60.6127822;64.0969161;60.2445619;57.4742507;58.1367647;53.7732564;50.6097282;51.7733827;55.8611860;54.0787439;55.6077283;58.2133175;61.7291937;66.1170313;68.7466130;68.7273935;66.8654053;67.8938161;66.5943936;64.6333768;62.5571381                                                                                                                                                                                                                                                                                                                                                                      
